author,year,journal,location,tick species,N= larvae,larvae %,N= nymphs,nymph %,,N= adult,adult %,PCR gene targeted,Notes,,,
Kjellend,2015,Ticks and tickborne diseases,Norway,I. ricinus,210,0,1130,0.89,10.057,449,0.22,6S-23S IGS,,,,
Layzell,2018,Ticks and tickborne diseases,UK,I. ricinus,0,0,766,0.53,4.0598,66,3.03,glpQ,lost 7 ticks but don't say at which stage,,,
Bird,2016,J. of Penn Academ of Science,Pennsylvania ,I. scapularis,57,16.7,0,0,0,0,0,16S-23S IGS,"ticks were split up into 12 pools, 2 were positive No (pele,animal) specimens from winter, spring, or fall collection were positive for B. miyamotoi only and 2 (10.5%) were positive from the summer. ",,,
Wagemakers,2017,Ticks and tickborne diseases,Netherlands,I. ricinus,0,0,3360,2.5,84,0,0,flagellin gene,,,,
Dibernardo,2014,Parasites & Vectors,Canada ,I. scapularis,4,0,139,0.72,1.0008,4778,0.46,16S-23S IGS,,,,
Scoles,2001,Vector Borne and Zoonotic Diseases,Northeastern US,I. scapularis,0,0,921,2.1,19.341,0,0,flagellin gene,,,,
Ullmann,2005,J. Med Entomology,New Jersey,I. scapularis,0,0,250,3.2,8,0,0,glpQ,,,,
Barbour,2009,Am J Trop Med Hyg,Connecticut,I. scapularis,0,0,689,5.5,37.895,0,0,qPCR,,,,
Cosson,2014,Parasites & Vectors,France,I. ricinus,0,0,0,0,0,268,3,qPCR,,,,
Hansford,2014,Epidemiol. Infect.,England,I. ricinus,0,0,841,0.36,3,111,0,flaB,,,,0.028034484
Duijvendijk,2016,Parasites & Vectors,Netherlands,I. ricinus,1456,1.99,0,0,0,0,0,flaB,,,,
Geller,2012,PLOS One,Estonia,I. ricinus,0,0,667,0.6,4.002,1394,0.3,16S rRNA,,,,
Geller,2012,PLOS One,Estonia,I. persulcatus,0,0,104,3.8,3.952,456,2.4,flaB,,,,
Iwabu-Itoh,2017,Ticks and tickborne diseases,Mongolia,I. persulcatus,0,0,0,0,0,1069,4.5,flaB,,,,
Iwabu-Itoh,2017,Ticks and tickborne diseases,Japan,I. persulcatus,0,0,0,0,0,1094,1.6,flaB,,,,
Iwabu-Itoh,2017,Ticks and tickborne diseases,Japan,I. ovatus,0,0,0,0,0,1548,0.5,flaB,,,,
Iwabu-Itoh,2017,Ticks and tickborne diseases,Japan,I. monospinosus,0,0,0,0,0,85,0,flaB,,,,
Mun,2006,J. Med Entomology,California,I. pacificus,0,0,234,1.7,3.978,282,0.7,"16S rRNA, flagellin",,,,
Padgett,2014,PLOS One,California,I. pacificus,0,0,2188,1.4,30.632,6036,0.8,"fla & DFA, 16S-23S IGS",state average,,,
Padgett,2014,PLOS One,Nevada Co.,I. pacificus,0,0,117,6.84,8.0028,117,~0.8 MIP,"fla & DFA, 16S-23S IGS",~ = eyeing infection prevalence from bar graph,,,
Padgett,2014,PLOS One,Amador Co.,I. pacificus,0,0,23,4.85,1.1155,95,~1.1,"fla & DFA, 16S-23S IGS",~ = eyeing infection prevalence from bar graph,,,
Padgett,2014,PLOS One,Placer Co.,I. pacificus,0,0,39,2.56,0.9984,10,~0.2 MIP,"fla & DFA, 16S-23S IGS",~ = eyeing infection prevalence from bar graph,,,
Padgett,2014,PLOS One,San Mateo Co.,I. pacificus,0,0,39,2.56,0.9984,316,6.33,"fla & DFA, 16S-23S IGS",,,,
Padgett,2014,PLOS One,El Dorado Co.,I. pacificus,0,0,82,2.44,2.0008,312,~0.3,"fla & DFA, 16S-23S IGS",~ = eyeing infection prevalence from bar graph,,,
Padgett,2014,PLOS One,Siskiyou,I. pacificus,0,0,0,0,0,16,6.25,"fla & DFA, 16S-23S IGS",,,,
Padgett,2014,PLOS One,Lake,I. pacificus,0,0,319,~0.7,#VALUE!,449,1.78,"fla & DFA, 16S-23S IGS",~ = eyeing infection prevalence from bar graph,,,
Padgett,2014,PLOS One,Butte,I. pacificus,0,0,161,NA,#VALUE!,58,1.72,"fla & DFA, 16S-23S IGS",,,,
Padgett,2014,PLOS One,Solano,I. pacificus,0,0,0,0,0,142,1.41,"fla & DFA, 16S-23S IGS",,,,
Reiter,2015,Ticks and tickborne diseases,Austria,I. ricinus,2,NA,302,0.86,2.5972,46,NA,"16S-23S IGS, glpq",assuming the positives came from nymphs,,,
Salked,2014,Emerging Infectious Diseases,California,I. pacificus,0,0,0,0,0,"1,108",1.26,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,Thornewood OSP,I. pacificus,0,0,0,0,0,156,1.3,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,Windy Hill OSP,I. pacificus,0,0,0,0,0,122,0.8,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"Henry Coe SP, Santa Clara",I. pacificus,0,0,0,0,0,132,2.3,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"San born CP, Santa Clara",I. pacificus,0,0,0,0,0,53,7.5,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"Sierra Azul, Santa Clara",I. pacificus,0,0,0,0,0,112,1.8,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"Los Trancos OSP, San Mateo, Santa Clara",I. pacificus,0,0,0,0,0,58,1.7,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"Tilden Regional Park, Contra Costa",I. pacificus,0,0,0,0,0,814,0.5,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,"CCSP, Marin",I. pacificus,0,0,0,0,0,143,0.7,16S-23S IGS,,,,
Salked,2014,Emerging Infectious Diseases,Hopland Research Center,I. pacificus,0,0,0,0,0,282,0.7,16S-23S IGS,,,,
Taylor,2013,Vector Borne and Zoonotic Diseases,Japan,I. persulcatus,0,0,77,0,0,163,1.8,flaB gene,,,,
,,,,,,,,,,,,,,,,
,,,,,l,0.035087719,3.50877193,,,,,,,,,
,,,,,n,0.028034484,2.803448405,,,,,,,,,
,,,,,a,0.046,4.6,,,,,,,,,
,,,,,,,,,,,,,,,,
Khasnatinov,2015,Ticks and Tick-borne Diseases,Russia (Irkutsk City),I. persulcatus,0,0,0,0,0,445,2.9,,13 positives,,,
Fraenkel,2002,,,,,,,,,,,,,,,
Richter,2003,,,,,,,,,,,,,,,
platonov,2011,,,,,,,,,,,,,,,
wodecka,2014,,,,,,,,,,,,,,,
burri,2014,,,,,,,,,,,,,,,
wilhelmsson ,2013,,,,,,,,,,,,,,,
lane,2013,,,,,,,,,,,,,,,
fonville,2014,,,,,,,,,,,,,,,
subramanian,2012,,,,,,,,,,,,,,,
rosen,2012,,,,,,,,,,,,,,,
richter,2012,,,,,,,,,,,,,,,
lommano,2012,,,,,,,,,,,,,,,
hamer,2012,,,,,,,,,,,,,,,
wodecka,2010,,,,,,,,,,,,,,,
wilhelmsson ,2010,,,,,,,,,,,,,,,
tokarz,2010,,,,,,,,,,,,,,,
scott,2010,,,,,,,,,,,,,,,
richter ,2010,,,,,,,,,,,,,,,
hoen,2009,,,,,,,,,,,,,,,
richter ,2006,,,,,,,,,,,,,,,
comstedt,2006,,,,,,,,,,,,,,,
hovius,2013,,,,,,,,,,,,,,,
nelder,2016,,,,,,,,,,,,,,,
fomenko,2010,,,,,,,,,,,,,,,
